No,comment,AP,ゴルド
1,ふつう:旅立ち,5,345
2,ふつう:村守の頼み,5,339
3,ふつう:クラウス、再び,5,406
4,ふつう:クラウスの願い,5,414
5,ふつう:ライバル登場？,5,485
6,ふつう:勝負！,5,603
7,ふつう:ボスとの遭遇！,5,587
8,ふつう:ラーテルの強さ,5,526
9,ふつう:博士捜索,5,610
10,ふつう:ゴークスの案内,5,536
11,ふつう:博士発見,5,689
12,ふつう:博士の依頼,5,563
13,ふつう:モンスターの卵,6,595
14,ふつう:ベビーダッシュ！,6,883
15,ふつう:フィーリアの卵,6,683
16,ふつう:モンスターペアレント！,6,729
17,ふつう:防衛！ 村の危機！,6,655
18,ふつう:共闘！,6,699
19,ふつう:届け物の中身,6,646
20,ふつう:ネガティブスイッチ,6,619
21,ふつう:召喚できない少年,7,687
22,ふつう:ワイバーンを訪ねて,7,686
23,ふつう:遭遇！ ワイバーン,7,679
24,ふつう:共闘！謎のお姉さん！,7,783
25,ふつう:ラーテル、再び！,7,794
26,ふつう:トトを賭けて,7,722
27,ふつう:トトの家出,7,839
28,ふつう:異常事態,7,704
29,ふつう:禁断の魔法,7,717
30,ふつう:エドガーの頼み,7,786
31,ふつう:遺跡と謎の男,7,855
32,ふつう:マントマン,7,782
33,ふつう:再開,8,867
34,ふつう:遺跡のモンスター,8,796
35,ふつう:遺跡の奥へ,8,856
36,ふつう:異常事態の謎,8,945
37,ふつう:遂行！　村人の避難！,8,838
38,ふつう:トトの気持ち,8,945
39,ふつう:決意,8,835
40,ふつう:ラーテルとの共闘,8,824
41,ふつう:トトの不調,9,879
42,ふつう:薬師レイチェル,9,871
43,ふつう:好戦的,9,1020
44,ふつう:薬草を求めて,9,897
45,ふつう:勝負！　村守の挑戦！,9,963
46,ふつう:マントマン？,9,956
47,ふつう:マントマンの妨害,9,953
48,ふつう:マントマンの正体？,9,898
49,ふつう:モンスター注意！,9,476
50,ふつう:ユニルスを訪ねて,9,954
51,ふつう:助太刀,9,984
52,ふつう:八つ当たり,9,903
53,ふつう:ステラの頼み,10,981
54,ふつう:モンスター対モンスター,10,986
55,ふつう:不思議なモンスター,10,1132
56,ふつう:ステラの過去,10,1162
57,ふつう:罠,10,1199
58,ふつう:群れの怒り,10,1025
59,ふつう:ルシュカの挑戦,10,1028
60,ふつう:ルシュカの告白,10,1011
61,ふつう:モンスター嫌い,11,1054
62,ふつう:少年の過去,11,1231
63,ふつう:ウィルの気持ち,11,1057
64,ふつう:お守り,11,1057
65,ふつう:カツアゲ！？,11,1240
66,ふつう:エリーお嬢様,11,1138
67,ふつう:お嬢様は止められない,11,1137
68,ふつう:エリーとオリオン,11,1264
69,ふつう:ルーイ、再び,11,1140
70,ふつう:ネガティブルーイ,11,1138
71,ふつう:ルーイのためらい,11,1272
72,ふつう:ルーイの気持ち,11,1169
73,ふつう:雨の中の少年,12,1172
74,ふつう:ＷＡＮＴＥＤ！,12,1175
75,ふつう:情熱は止められない！,12,1184
76,ふつう:夢,12,1209
77,ふつう:まよなか谷へ,12,1324
78,ふつう:行き止まり,12,1325
79,ふつう:アレクの気付き,12,1212
80,ふつう:逃げない！,12,626
81,ムズ:旅立ち,10,889
82,ムズ:村守の頼み,10,1038
83,ムズ:クラウス、再び,10,1197
84,ムズ:クラウスの願い,10,1275
85,ムズ:ライバル登場？,10,1724
86,ムズ:勝負！,10,1652
87,ムズ:ボスとの遭遇！,10,1893
88,ムズ:ラーテルの強さ,10,1806
89,ムズ:博士捜索,10,1651
90,ムズ:ゴークスの案内,10,1600
91,ムズ:博士発見,10,1804
92,ムズ:博士の依頼,10,1726
93,ムズ:モンスターの卵,12,1936
94,ムズ:ベビーダッシュ！,12,1797
95,ムズ:フィーリアの卵,12,1796
96,ムズ:モンスターペアレント！,12,1875
97,ムズ:防衛！ 村の危機！,12,1934
98,ムズ:共闘！,12,1938
99,ムズ:届け物の中身,12,1942
100,ムズ:ネガティブスイッチ,12,1864
101,ムズ:召喚できない少年,14,2082
102,ムズ:ワイバーンを訪ねて,14,2091
103,ムズ:遭遇！ ワイバーン,14,2083
104,ムズ:共闘！謎のお姉さん！,14,2212
105,ムズ:ラーテル、再び！,14,2085
106,ムズ:トトを賭けて,14,2237
107,ムズ:トトの家出,14,2431
108,ムズ:異常事態,14,2370
109,ムズ:禁断の魔法,14,2429
110,ムズ:エドガーの頼み,14,2574
111,ムズ:遺跡と謎の男,14,2388
112,ムズ:マントマン,14,2343
113,ムズ:再開,16,2401
114,ムズ:遺跡のモンスター,16,2388
115,ムズ:遺跡の奥へ,16,2735
116,ムズ:異常事態の謎,16,2457
117,ムズ:遂行！ 村人の避難！,16,2919
118,ムズ:トトの気持ち,16,2550
119,ムズ:決意,16,2910
120,ムズ:ラーテルとの共闘,16,2450
121,ムズ:トトの不調,18,2920
122,ムズ:薬師レイチェル,18,2698
123,ムズ:好戦的,18,2688
124,ムズ:薬草を求めて,18,2614
125,ムズ:勝負！ 村守の挑戦！,18,2919
126,ムズ:マントマン？,18,2847
127,ムズ:マントマンの妨害,18,2853
128,ムズ:マントマンの正体？,18,2772
129,ムズ:モンスター注意！,18,1426
130,ムズ:ユニルスを訪ねて,18,2852
131,ムズ:助太刀,18,3226
132,ムズ:八つ当たり,18,2722
133,ムズ:ステラの頼み,20,2962
134,ムズ:モンスター対モンスター,20,2962
135,ムズ:不思議なモンスター,20,2964
136,ムズ:ステラの過去,20,3308
137,ムズ:罠,20,3121
138,ムズ:群れの怒り,20,3117
139,ムズ:ルシュカの挑戦,20,3108
140,ムズ:ルシュカの告白,20,3515
141,ムズ:モンスター嫌い,22,3782
142,ムズ:少年の過去,22,3263
143,ムズ:ウィルの気持ち,22,3779
144,ムズ:お守り,22,3050
145,ムズ:カツアゲ！？,22,3805
146,ムズ:エリーお嬢様,22,3428
147,ムズ:お嬢様は止められない,22,3714
148,ムズ:エリーとオリオン,22,3347
149,ムズ:ルーイ、再び,22,3510
150,ムズ:ネガティブルーイ,22,3706
151,ムズ:ルーイのためらい,22,3572
152,ムズ:ルーイの気持ち,22,3514
153,ムズ:雨の中の少年,24,3870
154,ムズ:ＷＡＮＴＥＤ！,24,3873
155,ムズ:情熱は止められない！,24,3576
156,ムズ:夢,24,3632
157,ムズ:まよなか谷へ,24,3723
158,ムズ:行き止まり,24,4289
159,ムズ:アレクの気付き,24,3626
160,ムズ:逃げない！,24,1874
161,激ムズ:旅立ち,15,2108
162,激ムズ:村守の頼み,15,1730
163,激ムズ:クラウス、再び,15,1999
164,激ムズ:クラウスの願い,15,2135
165,激ムズ:ライバル登場？,15,2488
166,激ムズ:勝負！,15,2729
167,激ムズ:ボスとの遭遇！,15,2727
168,激ムズ:ラーテルの強さ,15,2635
169,激ムズ:博士捜索,15,2732
170,激ムズ:ゴークスの案内,15,2731
171,激ムズ:博士発見,15,2992
172,激ムズ:博士の依頼,15,2892
173,激ムズ:モンスターの卵,18,3003
174,激ムズ:ベビーダッシュ！,18,3241
175,激ムズ:フィーリアの卵,18,3233
176,激ムズ:モンスターペアレント！,18,3133
177,激ムズ:防衛！ 村の危機！,18,3218
178,激ムズ:共闘！,18,3495
179,激ムズ:届け物の中身,18,3229
180,激ムズ:ネガティブスイッチ,18,3161
181,激ムズ:召喚できない少年,21,3788
182,激ムズ:ワイバーンを訪ねて,21,3501
183,激ムズ:遭遇！ ワイバーン,21,3500
184,激ムズ:共闘！謎のお姉さん！,21,3391
185,激ムズ:ラーテル、再び！,21,3785
186,激ムズ:トトを賭けて,21,4046
187,激ムズ:トトの家出,21,3722
188,激ムズ:異常事態,21,3624
189,激ムズ:禁断の魔法,21,3719
190,激ムズ:エドガーの頼み,21,3732
191,激ムズ:遺跡と謎の男,21,3975
192,激ムズ:マントマン,21,3910
193,激ムズ:再開,24,4329
194,激ムズ:遺跡のモンスター,24,3999
195,激ムズ:遺跡の奥へ,24,3993
196,激ムズ:異常事態の謎,24,4127
197,激ムズ:遂行！ 村人の避難！,24,4217
198,激ムズ:トトの気持ち,24,4587
199,激ムズ:決意,24,4224
200,激ムズ:ラーテルとの共闘,24,4160
201,激ムズ:トトの不調,27,4869
202,激ムズ:薬師レイチェル,27,4863
203,激ムズ:好戦的,27,4482
204,激ムズ:薬草を求めて,27,4370
205,激ムズ:勝負！ 村守の挑戦！,27,4864
206,激ムズ:マントマン？,27,5137
207,激ムズ:マントマンの妨害,27,4753
208,激ムズ:マントマンの正体？,27,4603
209,激ムズ:モンスター注意！,27,2374
210,激ムズ:ユニルスを訪ねて,27,4748
211,激ムズ:助太刀,27,4975
212,激ムズ:八つ当たり,27,4541
213,激ムズ:ステラの頼み,30,4976
214,激ムズ:モンスター対モンスター,30,4981
215,激ムズ:不思議なモンスター,30,4980
216,激ムズ:ステラの過去,30,5108
217,激ムズ:罠,30,5241
218,激ムズ:群れの怒り,30,5245
219,激ムズ:ルシュカの挑戦,30,5236
220,激ムズ:ルシュカの告白,30,5103
221,激ムズ:モンスター嫌い,33,5474
222,激ムズ:少年の過去,33,5464
223,激ムズ:ウィルの気持ち,33,5474
224,激ムズ:お守り,33,5345
225,激ムズ:カツアゲ！？,33,5459
226,激ムズ:エリーお嬢様,33,5739
227,激ムズ:お嬢様は止められない,33,5736
228,激ムズ:エリーとオリオン,33,5586
229,激ムズ:ルーイ、再び,33,5724
230,激ムズ:ネガティブルーイ,33,6221
231,激ムズ:ルーイのためらい,33,5966
232,激ムズ:ルーイの気持ち,33,5840
233,激ムズ:雨の中の少年,36,5973
234,激ムズ:ＷＡＮＴＥＤ！,36,5962
235,激ムズ:情熱は止められない！,36,5959
236,激ムズ:夢,36,6094
237,激ムズ:まよなか谷へ,36,6240
238,激ムズ:行き止まり,36,6236
239,激ムズ:アレクの気付き,36,6085
240,激ムズ:逃げない！,36,3126
241,ふつう:まよなか谷をぬけて,13,1280
242,ふつう:ジェンガ老人,13,1270
243,ふつう:ざわめくモンスター,13,1270
244,ふつう:助手のエスカ,13,1250
245,ふつう:お金がない！,13,1280
246,ふつう:商人モジャ,13,1330
247,ふつう:宝石のなる木,13,1330
248,ふつう:正体,13,1280
249,ふつう:かすかな手がかり,13,1325
250,ふつう:逃げる少女,13,1330
251,ふつう:守っていたもの,13,1365
252,ふつう:ヘン,13,1370
253,ふつう:ルルーエとリト,14,1355
254,ふつう:リトを追って,14,1370
255,ふつう:メルク劇場,14,1360
256,ふつう:幕引き,14,1430
257,ふつう:森の悲鳴,14,1420
258,ふつう:トトのため息,14,1430
259,ふつう:ゴマリー,14,1290
260,ふつう:悲鳴の主,14,1405
261,ふつう:轍と盗賊,15,1480
262,ふつう:偵察に行こう！,15,1465
263,ふつう:エリカと盗賊,15,1485
264,ふつう:ジェイロ,15,1460
265,ふつう:商隊の仲間,15,1480
266,ふつう:エリーの頼み,15,1490
267,ふつう:探しもの,15,1520
268,ふつう:プウカのフード,15,1480
269,ふつう:商業都市へ,15,1510
270,ふつう:暴れモンスター,15,1505
271,ふつう:サジェ,15,1575
272,ふつう:ペンは剣より強し？,15,1555
273,ムズ:まよなか谷をぬけて,26,0
274,ムズ:ジェンガ老人,26,3855
275,ムズ:ざわめくモンスター,26,3864
276,ムズ:助手のエスカ,26,3855
277,ムズ:お金がない！,26,3856
278,ムズ:商人モジャ,26,4049
279,ムズ:宝石のなる木,26,4042
280,ムズ:正体,26,3975
281,ムズ:かすかな手がかり,26,4045
282,ムズ:逃げる少女,26,4043
283,ムズ:守っていたもの,26,0
284,ムズ:ヘン,26,4181
285,ムズ:ルルーエとリト,28,4181
286,ムズ:リトを追って,28,0
287,ムズ:メルク劇場,28,4180
288,ムズ:幕引き,28,4295
289,ムズ:森の悲鳴,28,0
290,ムズ:トトのため息,28,4327
291,ムズ:ゴマリー,28,4350
292,ムズ:悲鳴の主,28,4320
293,ムズ:轍と盗賊,30,4466
294,ムズ:偵察に行こう！,30,4466
295,ムズ:エリカと盗賊,30,0
296,ムズ:ジェイロ,30,0
297,ムズ:商隊の仲間,30,0
298,ムズ:エリーの頼み,30,0
299,ムズ:探しもの,30,4622
300,ムズ:プウカのフード,30,4530
301,ムズ:商業都市へ,30,4615
302,ムズ:暴れモンスター,30,4614
303,ムズ:サジェ,30,4654
304,ムズ:ペンは剣より強し？,30,4654
305,激ムズ:まよなか谷をぬけて,0,0
306,激ムズ:ジェンガ老人,0,0
307,激ムズ:ざわめくモンスター,0,0
308,激ムズ:助手のエスカ,0,0
309,激ムズ:お金がない！,0,0
310,激ムズ:商人モジャ,0,0
311,激ムズ:宝石のなる木,0,0
312,激ムズ:正体,0,0
313,激ムズ:かすかな手がかり,0,0
314,激ムズ:逃げる少女,0,0
315,激ムズ:守っていたもの,0,0
316,激ムズ:ヘン,0,0
317,激ムズ:ルルーエとリト,0,0
318,激ムズ:リトを追って,0,0
319,激ムズ:メルク劇場,0,0
320,激ムズ:幕引き,0,0
321,激ムズ:森の悲鳴,42,0
322,激ムズ:トトのため息,42,7234
323,激ムズ:ゴマリー,42,7182
324,激ムズ:悲鳴の主,42,7232
325,激ムズ:轍と盗賊,45,7467
326,激ムズ:偵察に行こう！,45,0
327,激ムズ:エリカと盗賊,45,7480
328,激ムズ:ジェイロ,45,7483
329,激ムズ:商隊の仲間,45,0
330,激ムズ:エリーの頼み,45,7689
331,激ムズ:探しもの,45,0
332,激ムズ:プウカのフード,45,0
333,激ムズ:商業都市へ,45,0
334,激ムズ:暴れモンスター,45,0
335,激ムズ:サジェ,45,0
336,激ムズ:ペンは剣より強し？,45,7750
9000,-:初級,10,2500
9001,-:中級,20,5000
9002,-:上級,30,7500
9003,-:特級,40,10000
9004,-:初級,10,1000
9005,-:中級,20,2000
9006,-:上級,30,3000
9007,-:特級,40,4000
